srch_yn,org_nm,cycle,stat_nm,stat_cd,p_stat_cd,base_dt,batch_log_idx
Y,,YY,12.17.2.4.9. 제조원가명세서,EA9Y509,000Y263,20220324,1189
Y,,YY,12.17.2.4.10. 이익잉여금   처분계산서,EA9Y511,000Y263,20220324,1189
N,,,12.17.2.5. 충북,000Y264,000Y165,20220324,1189
Y,,YY,12.17.2.5.1. 성장성에 관한 지표,NA9Y516,000Y264,20220324,1189
Y,,YY,12.17.2.5.2. 손익의관계비율,NA9Y518,000Y264,20220324,1189
Y,,YY,12.17.2.5.3. 자산·자본의관계비율,NA9Y520,000Y264,20220324,1189
Y,,YY,12.17.2.5.4. 자산·자본의회전율,NA9Y522,000Y264,20220324,1189
Y,,YY,12.17.2.5.5. 생산성에관한지표,NA9Y524,000Y264,20220324,1189
Y,,YY,12.17.2.5.6. 부가가치의 구성,NA9Y526,000Y264,20220324,1189
Y,,YY,12.17.2.5.7. 재무상태표,NA9Y501,000Y264,20220324,1189
Y,,YY,12.17.2.5.8. 손익계산서,NA9Y505,000Y264,20220324,1189
Y,,YY,12.17.2.5.9. 제조원가명세서,NA9Y509,000Y264,20220324,1189
Y,,YY,12.17.2.5.10. 이익잉여금   처분계산서,NA9Y511,000Y264,20220324,1189
N,,,12.17.2.6. 강원,000Y265,000Y165,20220324,1189
Y,,YY,12.17.2.6.1. 성장성에 관한 지표,MA9Y516,000Y265,20220324,1189
Y,,YY,12.17.2.6.2. 손익의관계비율,MA9Y518,000Y265,20220324,1189
Y,,YY,12.17.2.6.3. 자산·자본의관계비율,MA9Y520,000Y265,20220324,1189
Y,,YY,12.17.2.6.4. 자산·자본의회전율,MA9Y522,000Y265,20220324,1189
Y,,YY,12.17.2.6.5. 생산성에관한지표,MA9Y524,000Y265,20220324,1189
Y,,YY,12.17.2.6.6. 부가가치의 구성,MA9Y526,000Y265,20220324,1189
Y,,YY,12.17.2.6.7. 재무상태표,MA9Y501,000Y265,20220324,1189
Y,,YY,12.17.2.6.8. 손익계산서,MA9Y505,000Y265,20220324,1189
Y,,YY,12.17.2.6.9. 제조원가명세서,MA9Y509,000Y265,20220324,1189
Y,,YY,12.17.2.6.10. 이익잉여금   처분계산서,MA9Y511,000Y265,20220324,1189
N,,,12.17.2.7. 인천,000Y266,000Y165,20220324,1189
Y,,YY,12.17.2.7.1. 성장성에 관한 지표,DA9Y516,000Y266,20220324,1189
Y,,YY,12.17.2.7.2. 손익의관계비율,DA9Y518,000Y266,20220324,1189
Y,,YY,12.17.2.7.3. 자산·자본의관계비율,DA9Y520,000Y266,20220324,1189
Y,,YY,12.17.2.7.4. 자산·자본의회전율,DA9Y522,000Y266,20220324,1189
Y,,YY,12.17.2.7.5. 생산성에관한지표,DA9Y524,000Y266,20220324,1189
Y,,YY,12.17.2.7.6. 부가가치의 구성,DA9Y526,000Y266,20220324,1189
Y,,YY,12.17.2.7.7. 재무상태표,DA9Y501,000Y266,20220324,1189
Y,,YY,12.17.2.7.8. 손익계산서,DA9Y505,000Y266,20220324,1189
Y,,YY,12.17.2.7.9. 제조원가명세서,DA9Y509,000Y266,20220324,1189
Y,,YY,12.17.2.7.10. 이익잉여금   처분계산서,DA9Y511,000Y266,20220324,1189
N,,,12.17.2.8. 제주,000Y267,000Y165,20220324,1189
Y,,YY,12.17.2.8.1. 성장성에 관한 지표,UA9Y516,000Y267,20220324,1189
Y,,YY,12.17.2.8.2. 손익의관계비율,UA9Y518,000Y267,20220324,1189
Y,,YY,12.17.2.8.3. 자산·자본의관계비율,UA9Y520,000Y267,20220324,1189
Y,,YY,12.17.2.8.4. 자산·자본의회전율,UA9Y522,000Y267,20220324,1189
Y,,YY,12.17.2.8.5. 생산성에관한지표,UA9Y524,000Y267,20220324,1189
Y,,YY,12.17.2.8.6. 부가가치의 구성,UA9Y526,000Y267,20220324,1189
Y,,YY,12.17.2.8.7. 재무상태표,UA9Y501,000Y267,20220324,1189
Y,,YY,12.17.2.8.8. 손익계산서,UA9Y505,000Y267,20220324,1189
Y,,YY,12.17.2.8.9. 제조원가명세서,UA9Y509,000Y267,20220324,1189
N,,,12.17.2.9. 경기,000Y268,000Y165,20220324,1189
Y,,YY,12.17.2.9.1. 성장성에 관한 지표,LA9Y516,000Y268,20220324,1189
Y,,YY,12.17.2.9.2. 손익의관계비율,LA9Y518,000Y268,20220324,1189
Y,,YY,12.17.2.9.3. 자산·자본의관계비율,LA9Y520,000Y268,20220324,1189
Y,,YY,12.17.2.9.4. 자산·자본의회전율,LA9Y522,000Y268,20220324,1189
Y,,YY,12.17.2.9.5. 생산성에관한지표,LA9Y524,000Y268,20220324,1189
Y,,YY,12.17.2.9.6. 부가가치의 구성,LA9Y526,000Y268,20220324,1189
Y,,YY,12.17.2.9.7. 재무상태표,LA9Y501,000Y268,20220324,1189
Y,,YY,12.17.2.9.8. 손익계산서,LA9Y505,000Y268,20220324,1189
Y,,YY,12.17.2.9.9. 제조원가명세서,LA9Y509,000Y268,20220324,1189
Y,,YY,12.17.2.9.10. 이익잉여금   처분계산서,LA9Y511,000Y268,20220324,1189
N,,,12.17.2.10. 경남,000Y269,000Y165,20220324,1189
Y,,YY,12.17.2.10.1. 성장성에 관한 지표,TA9Y516,000Y269,20220324,1189
Y,,YY,12.17.2.10.2. 손익의관계비율,TA9Y518,000Y269,20220324,1189
Y,,YY,12.17.2.10.3. 자산·자본의관계비율,TA9Y520,000Y269,20220324,1189
Y,,YY,12.17.2.10.4. 자산·자본의회전율,TA9Y522,000Y269,20220324,1189
Y,,YY,12.17.2.10.5. 생산성에관한지표,TA9Y524,000Y269,20220324,1189
Y,,YY,12.17.2.10.6. 부가가치의 구성,TA9Y526,000Y269,20220324,1189
Y,,YY,12.17.2.10.7. 재무상태표,TA9Y501,000Y269,20220324,1189
Y,,YY,12.17.2.10.8. 손익계산서,TA9Y505,000Y269,20220324,1189
Y,,YY,12.17.2.10.9. 제조원가명세서,TA9Y509,000Y269,20220324,1189
N,,,12.17.2.11. 울산,000Y270,000Y165,20220324,1189
Y,,YY,12.17.2.11.1. 성장성에 관한 지표,GA9Y516,000Y270,20220324,1189
Y,,YY,12.17.2.11.2. 손익의관계비율,GA9Y518,000Y270,20220324,1189
Y,,YY,12.17.2.11.3. 자산·자본의관계비율,GA9Y520,000Y270,20220324,1189
Y,,YY,12.17.2.11.4. 자산·자본의회전율,GA9Y522,000Y270,20220324,1189
Y,,YY,12.17.2.11.5. 생산성에관한지표,GA9Y524,000Y270,20220324,1189
Y,,YY,12.17.2.11.6. 부가가치의 구성,GA9Y526,000Y270,20220324,1189
Y,,YY,12.17.2.11.7. 재무상태표,GA9Y501,000Y270,20220324,1189
Y,,YY,12.17.2.11.8. 손익계산서,GA9Y505,000Y270,20220324,1189
Y,,YY,12.17.2.11.9. 제조원가명세서,GA9Y509,000Y270,20220324,1189
Y,,YY,12.17.2.11.10. 이익잉여금   처분계산서,GA9Y511,000Y270,20220324,1189
Y,,,13.산업연관표,000Y030,*,20220324,1189
N,,,14.국민대차대조표,000Y470,*,20220324,1189
N,,,14.1.자산별 자본스톡,000Y471,000Y470,20220324,1189
Y,,YY,14.1.1 자산별 순자본스톡,104Y401,000Y471,20220324,1189
Y,,YY,14.1.2 자산별 순자본스톡,104Y402,000Y471,20220324,1189
Y,,YY,14.1.3 자산별 생산자본스톡,104Y403,000Y471,20220324,1189
Y,,YY,14.1.4 자산별 생산자본스톡,104Y404,000Y471,20220324,1189
N,,,14.2.제도부문별 대차대조표,000Y472,000Y470,20220324,1189
Y,,YY,14.2.1 제도부문별 대차대조표,104Y405,000Y472,20220324,1189
Y,,YY,14.2.2 자산/부채의 증감,104Y406,000Y472,20220324,1189
Y,,YY,14.2.3 순자산 증감,104Y407,000Y472,20220324,1189
N,,,14.3.제도부문별 순자본스톡,000Y473,000Y470,20220324,1189
Y,,YY,14.3.1 제도부문별 순자본스톡,104Y408,000Y473,20220324,1189
N,,,14.4.제도부문별 비금융자산별 보유손익,000Y474,000Y470,20220324,1189
Y,,YY,14.4.1 제도부문별 비금융자산별 명목보유손익,104Y409,000Y474,20220324,1189
Y,,YY,14.4.2 제도부문별 비금융자산별 중립보유손익,104Y410,000Y474,20220324,1189
Y,,YY,14.4.3 제도부문별 비금융자산별 실질보유손익,104Y411,000Y474,20220324,1189
N,,,14.5.제도부문별 생산자본스톡,000Y475,000Y470,20220324,1189
Y,,YY,14.5.1 제도부문별 생산자본스톡,104Y412,000Y475,20220324,1189
Y,,YY,14.5.2 제도부문별 생산자본스톡,104Y413,000Y475,20220324,1189
N,,,14.6.제도부문별 자본서비스물량지수,000Y476,000Y470,20220324,1189
Y,,YY,14.6.1 제도부문별 연쇄라스파이레스 자본서비스물량지수,104Y414,000Y476,20220324,1189
Y,,YY,14.6.2 제도부문별 연쇄통크비스트 자본서비스물량지수,104Y415,000Y476,20220324,1189
Y,,YY,14.6.3 제도부문별 자본사용자비용 비중,104Y416,000Y476,20220324,1189
N,,,14.7.경제활동별 순자본스톡,000Y477,000Y470,20220324,1189
Y,,YY,14.7.1 경제활동별 순자본스톡,104Y417,000Y477,20220324,1189
Y,,YY,14.7.2 경제활동별 순자본스톡,104Y418,000Y477,20220324,1189
N,,,14.8.경제활동별 생산자본스톡,000Y478,000Y470,20220324,1189
Y,,YY,14.8.1 경제활동별 생산자본스톡,104Y419,000Y478,20220324,1189
Y,,YY,14.8.2 경제활동별 생산자본스톡,104Y420,000Y478,20220324,1189
N,,,14.9.경제활동별 자본서비스물량지수,000Y479,000Y470,20220324,1189
Y,,YY,14.9.1 경제활동별 연쇄라스파이레스 자본서비스물량지수,104Y421,000Y479,20220324,1189
Y,,YY,14.9.2 경제활동별 연쇄통크비스트 자본서비스물량지수,104Y422,000Y479,20220324,1189
Y,,YY,14.9.3 경제활동별 자본사용자비용 비중,104Y423,000Y479,20220324,1189
Y,,YY,14.10.주택 시가총액,104Y424,000Y470,20220324,1189
Y,,YY,14.11.시도별 토지자산 순자본스톡,104Y425,000Y470,20220324,1189
N,,,15.대출행태서베이,000Y093,*,20220324,1189
Y,,QQ,15.1.대출태도,093Y001,000Y093,20220324,1189
Y,,QQ,15.2.신용위험,093Y002,000Y093,20220324,1189
Y,,QQ,15.3.대출수요,093Y003,000Y093,20220324,1189
N,,,16.산업 및 고용,000Y080,*,20220324,1189
N,,,16.1.산업일반,000Y081,000Y080,20220324,1189
Y,통계청,YY,16.1.1 산업별 사업체수 및 종사자수,085Y058,000Y081,20220324,1189
Y,통계청,MM,16.1.2 전산업생산지수,080Y102,000Y081,20220324,1189
Y,통계청 ,MM,16.1.3 설비투자지수,085Y025,000Y081,20220324,1189
Y,통계청 ,MM,16.1.4 경기종합지수,085Y026,000Y081,20220324,1189
N,,,16.2.농림어업,000Y082,000Y080,20220324,1189
Y,통계청,YY,16.2.1 농림생산지수,080Y007,000Y082,20220324,1189
Y,통계청,MM,16.2.2 어획량,080Y009,000Y082,20220324,1189
Y,통계청 ,YY,16.2.3 농어가인구 및 가구수,085Y027,000Y082,20220324,1189
